course_title,course_subtitle,course_num_students,course_rating,course_created_by,course_last_updated,course_url,instructor_name,instructor_ratings,instructor_reviews,instructor_students,instructor_courses,instructor_url
100 Days of Code: The Complete Python Pro Bootcamp,"Master Python by building 100 projects in 100 days. Learn data science, automation, build websites, games and apps!","1,286,219 students",Rating: 4.7 out of 5,Dr. Angela Yu,Last updated 5/2024,https://www.udemy.com/course/100-days-of-code/,Dr. Angela Yu,4.7 Instructor Rating,"828,964 Reviews","2,719,318 Students",7 Courses,https://www.udemy.com/user/4b4368a3-b5c8-4529-aa65-2056ec31f37e/
The Complete Python Bootcamp From Zero to Hero in Python,Learn Python like a Professional  Start from the basics and go all the way to creating your own applications and games,"1,912,725 students",Rating: 4.6 out of 5,Jose Portilla,Last updated 7/2023,https://www.udemy.com/course/complete-python-bootcamp/,Jose Portilla,4.6 Instructor Rating,"1,173,448 Reviews","3,878,266 Students",86 Courses,https://www.udemy.com/user/joseportilla/
The Complete Python Developer,"How to become a Python 3 Developer and get hired! Build 12+ projects, learn Web Development, Machine Learning + more!","219,720 students",Rating: 4.6 out of 5,Andrei Neagoie,Last updated 5/2024,https://www.udemy.com/course/complete-python-developer-zero-to-mastery/,Andrei Neagoie,4.6 Instructor Rating,"235,788 Reviews","1,187,803 Students",18 Courses,https://www.udemy.com/user/andrei-neagoie/
Web Developer Bootcamp with Flask and Python in 2024,"Become a Full Stack Web Developer using Flask, Python, HTML, CSS, and MongoDB! Fully updated for 2023 and beyond.","46,541 students",Rating: 4.7 out of 5,Jose Salvatierra,Last updated 4/2024,https://www.udemy.com/course/web-developer-bootcamp-flask-python/,Jose Salvatierra,4.6 Instructor Rating,"62,825 Reviews","313,121 Students",10 Courses,https://www.udemy.com/user/josesalvatierra/
REST APIs with Flask and Python in 2024,"Build professional REST APIs with Python, Flask, Docker, Flask-Smorest, and Flask-SQLAlchemy","128,098 students",Rating: 4.6 out of 5,Jose Salvatierra,Last updated 5/2024,https://www.udemy.com/course/rest-api-flask-and-python/,Jose Salvatierra,4.6 Instructor Rating,"62,825 Reviews","313,121 Students",10 Courses,https://www.udemy.com/user/josesalvatierra/
"Python Mega Course: Learn Python in 60 Days, Build 20 Apps",Learn Python completely in 60 days or less by building 20 real-world applications from web development to data science.,"321,241 students",Rating: 4.7 out of 5,Ardit Sulce,Last updated 5/2024,https://www.udemy.com/course/the-python-mega-course/,Ardit Sulce,4.6 Instructor Rating,"90,123 Reviews","521,698 Students",11 Courses,https://www.udemy.com/user/adiune/
Learn Python Programming - Beginner to Master,Become a Python Expert. for Both Academics and Industry.  100+ Challenges,"20,483 students",Rating: 4.6 out of 5,Abdul Bari,Last updated 4/2024,https://www.udemy.com/course/learn-python-with-abdul-bari/,Abdul Bari,4.6 Instructor Rating,"98,234 Reviews","326,918 Students",5 Courses,https://www.udemy.com/user/mohammed-abdul-bari-2/
Python for Absolute Beginners,Learn Python programming from scratch with hands-on exercises in this Python course!,"246,232 students",Rating: 4.5 out of 5,Green Chameleon Learning,Last updated 3/2023,https://www.udemy.com/course/python-for-absolute-beginners-u/,Green Chameleon Learning,4.5 Instructor Rating,"37,294 Reviews","254,962 Students",1 Course,https://www.udemy.com/user/aaron-mirador/
Python Practice Test for Beginners-Python Entry level Test,Python Programming Language Practice Test - Your toolkit for refining and enhancing your Python skills-Python Assessment,1 student,Rating: 0.0 out of 5,Muhammad Atif,Last updated 5/2024,https://www.udemy.com/course/python-practice-test-for-beginners-python-entry-level-test/,Muhammad Atif,-- Instructor Rating,-- Reviews,104 Students,14 Courses,https://www.udemy.com/user/muhammad-atif-4672/
Python! Advanced Python Development: Python  Python Expert,Python: Grasp Python Program Transform Your Python  Prosperity with Python - Learn Advanced Python with  Python Expert,"5,008 students",Rating: 4.0 out of 5,"Dr. Ismail Durgut BSc Hons, PhD",Last updated 5/2024,https://www.udemy.com/course/advanced-python-development/,"Dr. Ismail Durgut BSc Hons, PhD",4.4 Instructor Rating,19 Reviews,"5,457 Students",6 Courses,https://www.udemy.com/user/dr-ismail-durgut/
Data Science in Python: Unsupervised Learning,"Learn Python for Data Science &amp; Machine Learning, and build unsupervised learning models with fun, hands-on projects!",991 students,Rating: 4.8 out of 5,Maven Analytics,Last updated 5/2024,https://www.udemy.com/course/data-science-in-python-unsupervised-learning/,Maven Analytics,4.6 Instructor Rating,"432,708 Reviews","1,264,227 Students",40 Courses,https://www.udemy.com/user/maven-analytics/
Python for Data Science: Python Programming & Data Analysis,"Transform data into insights using Python and its powerful Libraries such as Numpy, Pandas, MatplotLib, Seaborn etc.","1,056 students",Rating: 4.6 out of 5,Start-Tech Trainings,Last updated 5/2024,https://www.udemy.com/course/python-for-data-science-starttech/,Start-Tech Trainings,4.4 Instructor Rating,"4,059 Reviews","125,822 Students",21 Courses,https://www.udemy.com/user/start-tech-academy-2/
Python Development and Python Programming Fundamentals,Introduction / Junior Level: Python Development and Python Programming Fundamentals course by MTF Institute,"3,000 students",Rating: 3.8 out of 5,"MTF Institute of Management, Technology and Finance",Last updated 5/2024,https://www.udemy.com/course/python-development-and-python-programming-fundamentals/,"MTF Institute of Management, Technology and Finance",4.4 Instructor Rating,"32,093 Reviews","465,212 Students",195 Courses,https://www.udemy.com/user/mtfinstitute/
Python Data Analyst: A-Z Data Analysis Bootcamp in Python,Master Python for A-Z Data Analysis and Become Pro Data Analyst with Basics to Hands-on Coding Exercises and Assignments,"1,022 students",Rating: 5.0 out of 5,Shahriar's Analytical Academy,Last updated 5/2024,https://www.udemy.com/course/data-analysis-masterclass-a-z-data-analysis-in-python/,Shahriar's Analytical Academy,4.9 Instructor Rating,67 Reviews,"2,682 Students",3 Courses,https://www.udemy.com/user/statelite-academy/
Learn Python Programming : From Basics to First Programs,"Features of Python, Python Variable Naming, Python Character Set, Python and VS Code Installation, Python Data Types","2,340 students",Rating: 4.3 out of 5,Prabh Kirpa Classes,Last updated 5/2024,https://www.udemy.com/course/learn-python-programming-from-basics-to-first-programs/,Prabh Kirpa Classes,4.3 Instructor Rating,"5,176 Reviews","182,306 Students",158 Courses,https://www.udemy.com/user/prabh-kirpa-classes/
Python Express Course - Learn Python Fast,"A comprehensive Python course with no filler, no boring slides just a high quality, no time wasted course.",1 student,Rating: 0.0 out of 5,Alex Vukadinovic,Last updated 4/2024,https://www.udemy.com/course/python-in-1-hour/,Alex Vukadinovic,-- Instructor Rating,-- Reviews,1 Student,1 Course,https://www.udemy.com/user/alex-vukadinovic-2/
Python 3: Fundamentals,Learn Python the right way!,"13,816 students",Rating: 4.8 out of 5,Dr. Fred Baptiste,Last updated 1/2024,https://www.udemy.com/course/python3-fundamentals/,Dr. Fred Baptiste,4.8 Instructor Rating,"20,820 Reviews","79,294 Students",6 Courses,https://www.udemy.com/user/fredbaptiste/
Learn Python Programming Masterclass,This Python For Beginners Course Teaches You The Python Language  Fast.  Includes Python Online Training With Python 3,"426,248 students",Rating: 4.6 out of 5,Tim Buchalka,Last updated 1/2024,https://www.udemy.com/course/python-the-complete-python-developer-course/,Tim Buchalka,4.5 Instructor Rating,"415,863 Reviews","1,567,309 Students",13 Courses,https://www.udemy.com/user/timbuchalka/
Python for Data Science and Machine Learning Bootcamp,"Learn how to use NumPy, Pandas, Seaborn , Matplotlib , Plotly , Scikit-Learn , Machine Learning, Tensorflow , and more!","713,239 students",Rating: 4.6 out of 5,Jose Portilla,Last updated 5/2020,https://www.udemy.com/course/python-for-data-science-and-machine-learning-bootcamp/,Jose Portilla,4.6 Instructor Rating,"1,173,448 Reviews","3,878,266 Students",86 Courses,https://www.udemy.com/user/joseportilla/
Complete Python Bootcamp For Everyone From Zero to Hero 2024,"Master Python Programming by building 100+ REAL PROJECTS . Learn OOP, Automation,GUI,REST and more to create your APPs.","17,015 students",Rating: 4.5 out of 5,Elshad Karimov,Last updated 2/2024,https://www.udemy.com/course/python-foreveryone/,Elshad Karimov,4.5 Instructor Rating,"15,591 Reviews","139,423 Students",4 Courses,https://www.udemy.com/user/elshad-karimov/
Automate Everything with Python,"Learn to build APIs, automate emails, web scraping, chatbots, RegEx, NLP, SQL, GUIs, schedule tasks, and more in Python!","34,050 students",Rating: 4.6 out of 5,Ardit Sulce,Last updated 5/2024,https://www.udemy.com/course/automate-everything-with-python/,Ardit Sulce,4.6 Instructor Rating,"90,123 Reviews","521,698 Students",11 Courses,https://www.udemy.com/user/adiune/
Python PCEP: Become Certified Entry-Level Python Programmer,Learn Python from scratch and pass the PCEP exam (Certified Entry-Level Python Programmer),"28,151 students",Rating: 4.6 out of 5,Adrian Wiech,Last updated 11/2023,https://www.udemy.com/course/python-pcep/,Adrian Wiech,4.7 Instructor Rating,"16,658 Reviews","63,273 Students",6 Courses,https://www.udemy.com/user/adrian-wiech/
The Complete Python Course | Learn Python by Doing in 2024,Go from Beginner to Expert in Python by building projects. The best investment for your Python journey!,"90,461 students",Rating: 4.6 out of 5,Codestars • over 2 million students worldwide!,Last updated 11/2023,https://www.udemy.com/course/the-complete-python-course/,Codestars • over 2 million students worldwide!,4.5 Instructor Rating,"499,046 Reviews","2,452,354 Students",87 Courses,https://www.udemy.com/user/codestars/
Python 3: Deep Dive (Part 1 - Functional),"Variables, Functions and Functional Programming, Closures, Decorators, Modules and Packages","59,460 students",Rating: 4.8 out of 5,Dr. Fred Baptiste,Last updated 12/2022,https://www.udemy.com/course/python-3-deep-dive-part-1/,Dr. Fred Baptiste,4.8 Instructor Rating,"20,820 Reviews","79,294 Students",6 Courses,https://www.udemy.com/user/fredbaptiste/
[NEW] Python Bootcamp: Master Python Programming in 2024,Learn Python Programming with 200+ Labs and Exercises. Practice with Python Online Virtual Labs Access.,"5,658 students",Rating: 4.6 out of 5,in28Minutes Official,Last updated 4/2024,https://www.udemy.com/course/python-programming-for-beginners-with-exercises/,in28Minutes Official,4.6 Instructor Rating,"414,976 Reviews","1,619,013 Students",54 Courses,https://www.udemy.com/user/in28minutes/
Total Python: You Can Master Python Programming in 16 Days,"Become a Python Developer. 16 Python Projects. 160 Python Programming Practices. Machine Learning, Data Science, Django+","28,209 students",Rating: 4.4 out of 5,Federico Garay,Last updated 4/2024,https://www.udemy.com/course/total-python/,Federico Garay,4.7 Instructor Rating,"86,134 Reviews","300,963 Students",49 Courses,https://www.udemy.com/user/fedegaray/
Python for beginners,Master the fundamentals of Python while working on various usecases in easy steps,"254,223 students",Rating: 4.5 out of 5,Bharath Thippireddy,Last updated 5/2024,https://www.udemy.com/course/python-core-and-advanced/,Bharath Thippireddy,4.5 Instructor Rating,"140,204 Reviews","764,430 Students",43 Courses,https://www.udemy.com/user/bharaththippireddy/
Automate the Boring Stuff with Python Programming,"A practical programming course for office workers, academics, and administrators who want to improve their productivity.","1,125,768 students",Rating: 4.6 out of 5,Al Sweigart,Last updated 2/2023,https://www.udemy.com/course/automate/,Al Sweigart,4.6 Instructor Rating,"118,072 Reviews","1,181,996 Students",2 Courses,https://www.udemy.com/user/al-sweigart/
The Modern Python 3 Bootcamp,A Unique Interactive Python Experience With Nearly 200 Exercises and Quizzes,"117,110 students",Rating: 4.7 out of 5,Colt Steele,Last updated 2/2024,https://www.udemy.com/course/the-modern-python3-bootcamp/,Colt Steele,4.7 Instructor Rating,"521,192 Reviews","1,715,898 Students",30 Courses,https://www.udemy.com/user/coltsteele/
Python Complete Masterclass for Beginners,"Learn Python including Excel/Database/Test/Network Automation, Data Analysis, Web Development, REST APIs, GraphQL & more","29,170 students",Rating: 4.4 out of 5,Mihai Catalin Teodosiu,Last updated 2/2021,https://www.udemy.com/course/pythontutorial/,Mihai Catalin Teodosiu,4.4 Instructor Rating,"12,773 Reviews","101,380 Students",8 Courses,https://www.udemy.com/user/mihaiteodosiu/
